X,Y,Z
6.417265719905174,-2.3429343238553244,33.86168727942264
5.985892445048652,-2.5045101185434575,33.33845494109072
5.568370071002993,-2.6384553006494236,32.823032685752366
5.1652992808614675,-2.7476527992334927,32.316445873218015
4.777114242620236,-2.83484404581106,31.819443965038015
4.404098060130814,-2.9026127292236428,31.332541471480962
4.046398103297377,-2.953374838659329,30.85605575556227
3.704040945023324,-2.9893738768503537,30.390141323774717
3.376946694945822,-3.012680226464644,29.934820436482568
3.06494258609648,-3.025193778230078,29.490010065965016
2.7677757015940703,-3.02864903430136,29.055545288255182
2.4851247880426355,-3.024622033739999,28.631199346253503
2.216611119766404,-3.014538547843203,28.2167006251001
1.9618084124706812,-2.9996830984066136,27.81174683723794
1.7202518004356462,-2.981208438124699,27.41601671461908
1.491445908508148,-2.960145213221586,27.02917950765642
1.2748720577678934,-2.9374115798029794,26.650902579468298
1.0699946549184116,-2.913822615643411,26.280857363490718
0.876266826861542,-2.89009945353147,25.918723933136686
0.6931353289567492,-2.8668779436434266,25.564194403595387
0.5200448142210119,-2.844716904111655,25.216975374531927
0.3564415017000241,-2.8241058720519634,24.876789579490204
0.20177629679231612,-2.8054723356044056,24.543376899926642
0.055507423175327614,-2.7891884845293506,24.216494874664356
-0.08289739350514572,-2.7755774480757807,23.895918814583002
-0.21395913828796953,-2.7649190528801872,23.581441620259685
-0.3381860789069494,-2.7574551186394345,23.272873378783363
-0.456072652960109,-2.753394315249466,22.97004080555979
-0.568098636260901,-2.752916604103559,22.672786585209035
-0.6747285591928959,-2.7561772885645315,22.380968656533597
-0.7764113393953402,-2.7633107055455888,22.094459468889294
-0.8735801047054926,-2.7744335738260233,21.813145248171388
-0.9666521796279808,-2.7896480331753506,21.536925283210394
-1.0560292139304293,-2.8090443917950814,21.265711255624826
-1.1420974320831767,-2.8327036077420584,20.999426621605014
-1.2252279855314954,-2.8606995245316296,20.738006055625874
-1.3057773914364539,-2.8931008809890035,20.481394961368306
-1.3840880412535734,-2.9299731154658275,20.229549056199353
-1.4604887712332606,-2.9713799771771536,19.98243402594999
-1.5352954750588237,-3.017384967959837,19.740025258787536
-1.6088117599071137,-3.0680526162478476,19.50230765129145
-1.6813296167608995,-3.123449621552353,19.26927549275174
-1.7531301241673847,-3.1836458453589103,19.040932422507083
-1.8244841543400379,-3.2487151916171215,18.817291462064492
-1.895653086011305,-3.318736371425782,18.598375119826574
-1.9668895219535407,-3.3937935545276674,18.384215569357966
-2.038437994019492,-3.473976932889183,18.17485489885937
-2.1105356605007017,-3.55938318830212,17.970345432597597
-2.183413007849387,-3.6501158469999853,17.770750125707167
-2.2572944911175172,-3.7462856084144773,17.576143027005994
-2.3323992063505616,-3.848010524730449,17.386609817303945
-2.4089414965689184,-3.955416146951465,17.202248420146923
-2.487131568127968,-4.068635556964293,17.023169683752002
-2.5671760419908325,-4.187809336501801,16.849498142570777
-2.649278508450268,-4.3130854407711965,16.681372847420047
-2.733640012803598,-4.444618975060868,16.51894828258371
-2.8204595370938734,-4.582571894897523,16.362395349280092
-2.909934409222506,-4.727112563131429,16.21190244079518
-3.002260700552062,-4.878415248209701,16.067676584688787
-3.097633540695152,-5.036659425094484,15.929944677055964
-3.196247418218432,-5.2020290274208385,15.798954786182417
-3.2982963834727808,-5.374711435123067,15.674977540641233
-3.403974244220158,-5.554896452458697,15.558307593237803
-3.513474622891031,-5.742774877761417,15.44926514753811
-3.6269910197534623,-5.938537116711222,15.348197574899245
-3.7447167184477927,-6.142371314669789,15.255481048214184
-3.8668446751151015,-6.354461466511011,15.171522282846578
-3.9935672445032258,-6.5749850291032965,15.096760242684141
-4.125075851496654,-6.804110385735775,15.03166793838573
-4.261560511197805,-7.041993863848419,14.976754156266162
-4.403209224807225,-7.288776381227556,14.932565194514705
-4.550207261018621,-7.544579775313241,14.899686554493083
-4.702736206889436,-7.809502449934857,14.878744423532334
-4.8609729689831145,-8.083614896906859,14.870407239657657
-5.02508840785283,-8.366954188373597,14.875386655006375
-5.195245994811122,-8.65951851912166,14.894438814554318
-5.371599968582862,-8.961260460496609,14.928364483567602
-5.554293558231604,-9.272080309412868,14.9780097552099
-5.743456609737336,-9.591818089603004,15.044264976003213
-5.939203276127228,-9.920245520455001,15.12806447194776
-6.141629087103866,-10.257056833685231,15.230383958304449
-6.350807879840422,-10.601859155128922,15.352237972524435
-6.566788406934922,-10.954162392927293,15.494676113216345
-6.789590540703007,-11.313368360666852,15.658777858606998
-7.019201088599948,-11.678759471571011,15.84564557652431
-7.255569342719597,-12.049487241367581,16.056396343830823
-7.498602221954613,-12.424560390688411,16.29215177991892
-7.748159088251991,-12.802833357410657,16.554025356647088
-8.004046240450517,-13.182994564155193,16.843108123900674
-8.266011173078208,-13.56355609264443,17.16045108611722
-8.533736549852097,-13.94284352673383,17.507045798119723
-8.806834126129907,-14.3189884561215,17.883801245850815
-9.084838545370143,-14.689921912707101,18.29151881056347
-9.367201227123244,-15.053371124550155,18.730863886691818
-9.653284458639494,-15.40685959499741,19.20233481423561
-9.942355932048924,-15.747711282894816,19.706229671782157
-10.233583795503717,-16.073059497669924,20.24261086142527
-10.526032514577885,-16.379861434941954,20.8112681929568
-10.818659892933434,-16.664919396484397,21.411681572638184
-11.110315353684507,-16.9249086920327,22.042983884258977
-11.399739833629512,-17.156413163257447,22.70392523919543
-11.685567700197822,-17.35596887925866,23.39284049649251
-11.966330869227884,-17.520115622898004,24.107621397225426
-12.240465349563657,-17.645456178149185,24.84569455557747
-12.506320632379811,-17.728723055234187,25.604007973323547
-12.762172045514186,-17.766850985225503,26.37902800207688
-13.006236053640604,-17.757054281694185,27.166747227393866
-13.236688762746411,-17.69690734154637,27.9627059776931
-13.45168744271136,-17.584423375424738,28.76202970066683
-13.64939471468608,-17.418132864512064,29.55947924974154
-13.8280053394333,-17.197154388170407,30.349518271377683
-13.985774898743621,-16.921256439497903,31.126394806824788
-14.12104977734323,-16.590906652364872,31.88423594804231
-14.232297747598897,-16.207304904255896,32.61715376223716
-14.318138182887441,-15.772397874416153,33.319358863153646
-14.377371026184141,-15.288872878109345,33.9852781631136
-14.40900351195265,-14.760129960973613,34.60967240028718
-14.41227368326587,-14.190231989516072,35.18774886614964
-14.386669801613106,-13.583833751502352,35.7152646608233
-14.331944875528066,-12.946092160388998,36.18861611357572
-14.248125699918967,-12.28256068336371,36.604910570028856
-14.135515994264921,-11.599071984919828,36.9620175397763
-13.994693467902751,-10.901613355711945,37.25859727762268
-13.826500879504918,-10.196200402266927,37.49410589294037
-13.632031445632103,-9.488752543753357,37.66877777614896
-13.412608997205442,-8.784976806932494,37.78358617041075
-13.169763755710003,-8.090262719028539,37.84018506166235
-12.905204488466273,-7.409592238940396,37.840835309432016
-12.620788058350648,-6.74746683981095,37.78831907221942
-12.318487351293033,-6.10785322319233,37.68584652727071
-12.000358588198507,-5.494147973278641,37.53695904311688
-11.668508962948442,-4.909160632493977,37.345432633048574
-11.325065455012936,-4.3551138753050855,37.115185094118445
-10.97214558292106,-3.833658734587636,36.8501898202367
-10.611830599314212,-3.345902760510767,36.554398100202114
-10.246141667375113,-2.892448298027441,36.23167180939758
-9.877019253937108,-2.4734383512837135,35.885727100699725
-9.506305895142699,-2.088607520939474,35.52008938299067
-9.135732367965357,-1.7373355477844012,35.138059336968965
-8.76690716405423,-1.4187015461251709,34.74268928139938
-8.401309105376836,-1.1315371665526606,34.33676894648486
-8.040282858729228,-0.8744772566095664,33.92281949789861
-7.685037055517259,-0.6460070481726999,33.50309455664508
-7.336644705341375,-0.4445051603568303,33.07958694091637
-6.996045573969836,-0.26828198705546624,32.65403989908519
-6.664050200374501,-0.11561327679446481,32.22796168120682
-6.341345236730568,0.015231021068216267,31.802642430785728
-6.028499823803106,0.12596256901298097,31.379172483950175
-5.725972723751434,0.21825475687193135,30.95846132972157
-5.43411997769895,0.29372680064041445,30.541256611266615
-5.153202874879609,0.3539314157765113,30.128162681336384
-4.883396054899376,0.4003456607194244,29.719658344772892
-4.624795592254597,0.4343645304986516,29.316113524862057
-4.37742693967454,0.45729690140003915,28.917804680196145
-4.141252631013675,0.47036345464020024,28.524928871037606
-3.916179670312975,0.4746962258146688,28.13761645065008
-3.702066545253542,0.4713394944367096,27.755942355528436
-3.4987298313905315,0.46125171142748617,27.379936082023445
-3.305950357978638,0.4453082483751921,27.009590389294974
-3.1234789221551105,0.42430475658982286,26.64486881718106
-2.9510415512869885,0.398960961607936,26.28571213307433
-2.7883443151020906,0.3699247530780948,25.932043793057797
-2.6350776974180743,0.33777644594465156,25.583774522870385
-2.4909205465991495,0.3030331185736751,25.24080612719628
-2.3555436209127256,0.26615294938599976,24.903034615800326
-2.2286127499669695,0.22753948790108672,24.57035273711875
-2.109791637011313,0.18754581477834262,24.242652005089457
-1.9987443252025934,0.14647855511699534,23.919824292626405
-1.8951373515636467,0.10460171626889238,23.601763058699404
-1.7986416134839929,0.06214033314025948,23.28836427051177
-1.7089339716700422,0.019283910526825508,22.97952707296249
-1.625698611774344,-0.02381034705229919,22.67515425130526
-1.5486281876255246,-0.06701451752552628,22.37515252700791
-1.4774247671589387,-0.11022715360955976,22.079432720239176
-1.4118005985130422,-0.1533706918713451,21.787909810054614
-1.35147871976754,-0.1963890552764195,21.500502913412628
-1.2961934258023688,-0.239245456978303,21.217135205142863
-1.245690609768698,-0.2819203928905383,20.937733797249933
-1.1997279947330857,-0.32440981049084583,20.662229585848333
-1.158075268836071,-0.36672345220926816,20.390557085534894
-1.1205141369081097,-0.40888335500594064,20.122654249123315
-1.0868383007556175,-0.45092250578930615,19.858462291794954
-1.0568533776214761,-0.4928836351090708,19.597925513653575
-1.0303767672094717,-0.5348181463957057,19.34099113421204
-1.0072374764527094,-0.5767851670332405,19.08760913575548
-0.987275909131626,-0.6188507151912087,18.837732120694934
-0.9703436278491036,-0.6610869735337038,18.59131518456932
-0.9563030945494948,-0.7035716613010665,18.348315804057428
-0.9450273959925911,-0.7463874983267172,18.10869374393835
-0.9363999555688709,-0.7896217507782078,17.872410972067406
-0.9303142443336144,-0.8333658585504665,17.639431607462253
-0.9266734864950187,-0.8777151317843177,17.409721876645456
-0.9253903625653466,-0.922768510410674,17.183250077274764
-0.9263867270294943,-0.9686283892853828,16.959986584798838
-0.9295933203859412,-1.015400493420771,16.739903847970627
-0.9349494982176602,-1.0631938058857102,16.52297641783636
-0.9424029713799567,-1.1121205420858298,16.30918099440928
-0.9519095512823618,-1.1622961660641205,16.098496478253725
-0.9634329198012129,-1.2138394446101979,15.890904054379927
-0.9769444053228921,-1.2668725387360718,15.686387283643908
-0.9924227780606251,-1.3215211266157907,15.484932215951929
-1.0098540654001225,-1.3779145550184608,15.286527525746578
-1.029231376963627,-1.4361860216451219,15.091164661102331
-1.0505547552244734,-1.4964727778968487,14.898838019819234
-1.073831039441696,-1.55891635775083,14.709545144673328
-1.099073747923745,-1.6236628273092835,14.523286942481896
-1.1263029824541697,-1.6908630497967772,14.340067930875936
-1.1555453454677012,-1.7606729736239626,14.159896509129243
-1.1868338797362992,-1.833253930556516,13.982785261093932
-1.2202080245739544,-1.908772949959244,13.80875128880371
-1.2557135884904773,-1.9874030872458988,13.63781657972184
-1.2934027421950083,-2.0693237567609457,13.47000841361634
-1.3333340266309632,-2.154721077609117,13.305359808266532
-1.3755723768013937,-2.2437882262310174,13.1439100092418
-1.420189162985172,-2.3367257917145414,12.985705028053534
-1.4672622486196747,-2.4337421286563856,12.830798234295312
-1.5168760603470874,-2.535053714995579,12.679251001871961
-1.5691216720736272,-2.640885501863059,12.53113341953043
-1.6240969031481591,-2.7514712554362077,12.386525067292046
-1.6819064272954714,-2.867053885534507,12.245515867681483
-1.742661891974883,-2.98788575658007,12.10820701542807
-1.8064820469476635,-3.11422897510361,11.974711993909962
-1.8734928788178853,-3.2463556450278044,11.845157686137076
-1.9438277517270974,-3.384548088007902,11.719685585286097
-2.0176275496442906,-3.5290990093899217,11.59845311740876
-2.0950408202221467,-3.6803116142046663,11.481635078779718
-2.17622391228083,-3.838499640461747,11.369425204488774
-2.2613411124800797,-4.003987329606474,11.262037865840135
-2.3505647614626484,-4.177109258980921,11.159709923712391
-2.4440753650745726,-4.35821009681056,11.062702726662
-2.5420616732901276,-4.547644173694318,10.971304278834875
-2.644720741577699,-4.745774926933159,10.885831578699973
-2.7522579465694723,-4.9529741116675305,10.80663313855607
-2.8648869666306047,-5.1696208172077664,10.734091696147118
-2.9828297020166588,-5.396100195761248,10.668627114079424
-3.106316133112005,-5.632801895905864,10.610699484539108
-3.23558410201124,-5.880118150635444,10.560812428281062
-3.3708789938411514,-6.138441431895814,10.519516589558568
-3.5124533244535616,-6.408161696608887,10.487413332798873
-3.66056617466035,-6.689663016295408,10.46515858569399
-3.8154825111656048,-6.9833197263369,10.453466896170301
-3.977472286249408,-7.289491738810863,10.453115525470412
-4.146809396340642,-7.608519271348376,10.464948763729582
-4.323770340217318,-7.940716504195712,10.489882095212891
-4.50863269271226,-8.286364496891895,10.528906570335247
-4.701673191589408,-8.64570280508354,10.583092752223388
-4.90316557433881,-9.018920133956613,10.653594793942691
-5.113377938385278,-9.406143498201002,10.741653720061052
-5.332569758165992,-9.807426128384785,10.848600645601133
-5.560988338350063,-10.222733754061476,10.975858738826666
-5.798864800655657,-10.651929304429322,11.12494473053268
-6.046409427608422,-11.094755944529643,11.297468636544446
-6.3038063921735965,-11.550818242932829,11.495132338361323
-6.571207776501197,-12.019561727923362,11.719725810594348
-6.848726825146899,-12.500250500585269,11.97312112396092
-7.136430423452142,-12.991943256402314,12.257263649505843
-7.434330707976171,-13.49346812282159,12.574159050049976
-7.742375853152132,-14.003395851846484,12.925857221421
-8.060439952409931,-14.520012224628408,13.31443121888279
-8.388312075576108,-15.041290898539007,13.741950200914646
-8.725684468982415,-15.564865932960748,14.210447101203965
-9.07214015620049,-16.088006527417644,14.721879531780193
-9.427139836163777,-16.60759390261657,15.278083474383514
-9.790008433792723,-17.12010255214202,15.880719370026148
-10.159921613692802,-17.621587467835123,16.531210967755836
-10.535892304124411,-18.10767838336693,17.230675982358168
-10.91675813665762,-18.57358499928161,17.979850595205097
-11.301169607660434,-19.014112871906757,18.779006504024387
-11.68758054757358,-19.42369573223792,19.627865659687355
-12.07424041783786,-19.79644268153968,20.52551035398242
-12.459190045608805,-20.12620534770744,21.470295033341767
-12.840261426959735,-20.40666604478593,22.459762936779327
-13.21508214121339,-20.63144644451986,23.490570730534852
-13.581085535006217,-20.794238756001963,24.558427314600337
-13.935527322652582,-20.888957496760284,25.658052143864428
-14.275509123955107,-20.9099086528952,26.783159002741666
-14.59800957133981,-20.85197320275908,27.926470252388274
-14.899923079021452,-20.710798644074625,29.07976723135502
-15.178106024310082,-20.48299031008256,30.233980407100013
-15.429429836204811,-20.16629400569091,31.379320818397634
-15.650840088795537,-19.759760263888655,32.505453687487325
-15.839419983127907,-19.26387844490545,33.60171091691823
-15.992456203657001,-18.68067108574851,34.65733566016452
-16.107505254275935,-18.01373984371744,35.66175270708999
-16.182457082945565,-17.26825525049728,36.604849998944374
-16.21559419426646,-16.450886794108776,37.47726350503391
-16.20564233592786,-15.569672582580225,38.27064327020374
-16.151811506783016,-14.633832860104286,38.97789394413485
-16.053824208278172,-13.653533899873755,39.593371111738385
-15.91193005720306,-12.639614053037828,40.11302520971637
-15.726905591481323,-11.603285327580332,40.53448444075165
-15.500039176377719,-10.5558258238705,40.85707308989752
-15.233101849607648,-9.508278877965648,41.08176600710208
-14.92830538466864,-8.471173388018373,41.21108455141036
-14.588249401143425,-7.4542780519610305,41.24894029545799
-14.215860283701845,-6.466399550725238,41.20044014718683
-13.814324328350198,-5.515230500007654,41.071663297357766
-13.38701809914266,-4.60725011666665,40.8694243235616
-12.937438567474663,-3.747676579358065,40.60103449166421
-12.469135567825315,-2.940467406459176,40.27407262722909
-11.98564861076788,-2.1883617460943565,39.89617464007837
-11.490449721192,-1.4929570306290385,39.4748484890584
-10.986893481498958,-0.8548116975306563,39.01731889636873
-10.478174988539728,-0.2735656300348607,38.53040378310368
-9.967296011207319,0.2519294932806143,38.02042236097032
-9.457039244964943,0.7234768014006143,37.49313312875217
-8.949950308286914,1.1434035883081566,36.95369905463067
-8.448326800851419,1.5144377754894576,36.4066760309165
-7.954213701558318,1.8395947374376347,35.856020783752975
-7.469404175894712,2.122076404053884,35.30511394280424
-6.995445027586848,2.3651839585040504,34.75679471934691
-6.533645678246926,2.5722438607416067,34.21340305296839
-6.085090082126036,2.7465471891086235,33.676826745666425
-5.65065068797391,2.891301297824423,33.148550721959
-5.231003791467206,3.0095925908607635,32.629706372906355
-4.8266457294445475,3.104359199337112,32.12111950917742
-4.437909351098703,3.1783720234079698,31.623355555718117
-4.0649804933265905,3.234223033667164,31.136761559634806
-3.707914037748176,3.274319389873446,30.661504269549013
-3.366649355672528,3.300882273514408,30.19760417059103
-3.041024963665391,3.315949425047281,29.74496546836058
-2.7307922691458777,3.321380496199964,29.30340213341264
-2.43562833560577,3.318864477742794,28.87266023148206
-2.1551475972472387,3.3099284745304196,28.452436759651206
-1.888912603722873,3.295947580281235,28.04239547357278
-1.6364436965747293,3.2781551053890143,27.64217983621939
-1.3972277370695503,3.257653135047554,27.25142358108219
-1.1707258607146063,3.2354229059874835,26.869759063227647
-0.9563803941264327,3.212335095086853,26.49682390001594
-0.7536209067309163,3.1891596349350535,26.132265958816284
-0.5618695229861211,3.166575164387203,25.775747133942225
-0.3805455131436499,3.1451779316634534,25.426946004224728
-0.20906924428807966,3.12549014592671,25.08555962645122
-0.046865543462747815,3.1079677922719022,24.751304626610274
0.10663346912261688,3.0930078785793387,24.42391772901127
0.25198602859676056,3.0809551301867213,24.103155855692464
0.38973879771819686,3.07210816843348,23.788795895189175
0.5204253245056889,3.0667251659969508,23.480634236232042
0.6445648378675626,3.065029042714395,23.178486125643524
0.7626613455648528,3.0672121890078516,22.882184926358242
0.8752029944606928,3.073440780595039,22.591581309065234
0.9826616637863159,3.0838586914598975,22.306542424280003
1.085492759255534,3.0985910433872146,22.026951081187956
1.1841351824785837,3.1177474155707765,21.752704957087
1.2790114495390805,3.1414247417967904,21.483715857350806
1.3705279396200198,3.16970991778241,21.2199090337215
1.4590752502558462,3.2026821443162476,20.96122257655576
1.5450286464114893,3.2404150229649433,20.707606881827356
1.628748579725136,3.2829784324362166,20.459024203088877
1.710581271390172,3.330440195932842,20.215448285342042
1.7908593441886336,3.382867557408453,19.97686408411248
1.8699024901809533,3.440328484873211,19.74326757046779
1.9480181631691573,3.502892815966376,19.514665620594073
2.02550229246926,3.5706332508476173,19.29107598919593
2.102640019327603,3.6436261894062096,19.072527366856686
2.1797063950691506,3.721952496171468,18.859059516348292
2.256967130676064,3.805698071152837,18.650723492996693
2.3346792960957257,3.89495436406252,18.44758194067976
2.413092029802089,3.989818744299305,18.249709468936434
2.4924472200089496,4.090394783284917,18.057193106292104
2.5729801620112855,4.196792429086197,17.870132830707092
2.6549201994889957,4.309128075692446,17.6886421777911
2.738491320114507,4.427524535581971,17.512848922669274
2.823912738093377,4.552110902776971,17.342895840588632
2.911399415274615,4.6830223096707435,17.178941540181334
3.001162565418882,4.820399572864532,17.021161373925374
3.0934100929460624,4.964388712172708,16.869748420787225
3.1883470165305448,5.115140372333456,16.724914545818294
3.286175778071121,5.272809031760486,16.586891522161842
3.387096578193821,5.437552185536725,16.455932237708897
3.491307566042543,5.609529204564757,16.332311942594746
3.5990050426373466,5.788900204989654,16.216329592421054
3.710383513040459,5.975824518778365,16.10830919920034
3.825635731654147,6.170459149559948,16.008601285349133
3.9449526012513827,6.3729568180932485,15.917584310788962
4.0685230192414785,6.5834638734959485,15.835666180639448
4.196533605393172,6.80211787082492,15.763285720330668
4.329168300015781,7.029044786259421,15.700914132620296
4.466607897767319,7.264356069247733,15.64905648904655
4.6090293411995455,7.508145014107163,15.608252976506156
4.756605023683794,7.760483176917845,15.57908034101468
4.9095017343178355,8.021415815641985,15.562152737793705
5.0678796626438585,8.29095748715363,15.558122975641115
5.231890961652661,8.569086523717617,15.567682772977298
5.401678368571786,8.855739603015396,15.59156353365053
5.577373357191541,9.150805259306082,15.63053580131902
5.759094277938478,9.45411725248913,15.685409148252365
5.946944072739453,9.765447128881345,15.75703061433371
6.141007838976657,10.084496321543371,15.84628311543792
6.341350098950877,10.410887772322202,15.954082802663052
6.548011654356492,10.744156887370885,16.081374811720025
6.761006337985399,11.083742273232433,16.229128974574547
6.9803173755744785,11.428975924202728,16.398333905382813
7.205893376526332,11.77907330579976,16.589988889123074
7.437644116691142,12.133123105059612,16.805095179847566
7.675436012240925,12.490077428415328,17.044644775648727
7.919087322706784,12.848741946608605,17.30960772057307
8.168363114412447,13.20776680329239,17.600916954931954
8.422970108164023,13.565638648976082,17.919451057537493
8.682551291733843,13.920673293159137,18.266014819348122
8.946680674034623,14.271011358510055,18.64131705924663
9.214857970803905,14.614615150791417,19.045946475588842
9.486503480223988,14.949268406259375,19.480345220344855
9.760953389091267,15.27258032927975,19.94478020864203
10.037455493874521,15.581992858682796,20.43931302253198
10.315165616631836,15.874792843360867,20.96376841713828
10.593144974571361,16.14812973968956,21.517702352106134
10.870358633983804,16.39903888255415,22.100370270309384
11.145675302545872,16.624471037480344,22.710696369184816
11.417868789325572,16.82132870988565,23.347245329399804
11.685621340591117,16.98650905432894,24.00819785994492
11.947528982402625,17.11695324838579,24.69133083505459
12.20210922162029,17.20970221508416,25.394004098613834
12.447811271935388,17.26195745446036,26.11315580496714
12.683028750347654,17.271146128425993,26.845306572698487
12.906115067786853,17.23498908413985,27.586574641740405
13.115401429992346,17.15156921716212,28.33270335381511
13.309217204683547,17.0193982385464,29.079100794029667
13.485912495130037,16.837479523918454,29.82089243648298
13.6438825329107,16.605364663194493,30.552985910219643
13.781593411006913,16.32319934671793,31.270148073301133
13.897608482253366,15.991757899398712,31.967091381613336
13.990614834918048,15.612462690126652,32.63856838190109
14.059449002093807,15.187387247184837,33.279470859919286
14.10312115072745,14.719241485937575,33.884930657975524
14.120836912147684,14.211338610685296,34.45041834086945
14.112016088325966,13.6675440171026,34.97183596762947
14.076307535162796,13.09220742428771,35.4456002767878
14.013599637682557,12.49008032727794,35.868712906712034
13.924025941906375,11.866221651849532,36.23881480158223
13.807965692893296,11.225895106624344,36.55422273493773
13.66603921854435,10.574462034718854,36.81394674561104
13.499098281191094,9.917273881910532,37.01768811171306
13.30821172751869,9.259568258914195,37.16581852971288
13.09464693375795,8.60637227264134,37.25934201125057
12.859847685609722,7.962416286491177,37.299841752693936
12.605409237165228,7.3320606014071,37.28941479311577
12.333051378579434,6.719236815446528,37.23059771953099
12.04459032364824,6.127404696254482,37.12628666241181
11.741910254169992,5.559524797196118,36.979654929634485
11.426935295110647,5.018046233228601,36.794071363250104
11.101602608732435,4.504908450883203,36.573022107308745
10.76783718979845,4.02155542441157,36.32003798101728
10.42752890838888,3.5689600003891253,36.03862947327905
10.082511964963905,3.1476570162659474,35.73222975647972
9.734547199866359,2.75778233158377,35.40414723008316
9.385307266971399,2.399116060049244,35.05752731912696
9.036364694147027,2.071128083563894,34.69532338202374
8.689182770191548,1.773024120443397,34.320276215131166
8.345109106004843,1.5037909614791498,33.93490137130654
8.005371672858566,1.2622397691678828,33.54148337700286
7.671077080190694,1.0470465640425946,33.14207583598911
7.343210829621544,0.8567893006248745,32.73850639117199
7.022639270610691,0.6899811616846598,32.332385532481794
6.71011300162095,0.5450999084604187,31.92511837145289
6.4062714144076685,0.4206132333482594,31.517918393744214
6.111648179025576,0.3150002831262478,31.11182261205306
5.826677409914024,0.22676951385189617,30.707707367693832
5.551700321616979,0.15447317081138662,30.30630430578108
5.286972187716881,0.09671869714082573,29.908216089174896
5.032669451066463,0.05217739900048174,29.51393153608297
4.788896839241366,0.019590735851360886,29.123839920236552
4.555694404964229,-0.0022254991541654965,28.738244328259384
4.3330443675739945,-0.014378739893222733,28.357373902346293
4.120877708023133,-0.017898687960070193,27.981394969382343
3.9190804617246013,-0.013737551011141677,27.610421045930188
3.727499654627287,-0.0027713076293502618,27.244521687662743
3.545948886334474,0.014198330355850634,26.883730340795772
3.37421351819885,0.036441304926810275,26.528051146092498
3.2120554718425693,0.06329617747794472,26.177464831927743
3.0592176389008676,0.09416678763072109,25.8319337650662
2.9154279058383876,0.1285186951934387,25.491406227089833
2.7804028072663556,0.16587554897146986,25.15582003622928
2.6538508222937325,0.2058153749927753,24.825105540100772
2.5354753291246355,0.24796691069203564,24.49918809712586
2.4249772380646326,0.29200600284395045,24.17799009919156
2.322057323206634,0.33765211157930713,23.861432603265545
2.2264182734889744,0.3846649464496484,23.549436629319647
2.137766482377583,0.43284125462883033,23.241924176532216
2.055813598333137,0.48201177549638574,22.938819004308197
1.9802778550788027,0.5320383715057027,22.640047219752223
1.9108852018656426,0.5828113445640063,22.34553771178073
1.8473702516634547,0.6342469206352046,22.055222443688177
1.789477065151458,0.6862849307421997,21.769036658609604
1.7369597882247614,0.7388866631032457,21.48691900126068
1.6895831560889418,0.7920328869778196,21.20881157358583
1.64712288370342,0.8457220512597607,20.934659959818802
1.6093659499647992,0.8999686363897079,20.66441320640442
1.5761107937683965,0.9548016662805596,20.39802379330526
1.5471674309821979,1.0102633635492322,20.135447590354833
1.5223575021553462,1.066407943386557,19.87664380826599
1.5015142653105527,1.1233005392481474,19.62157495893281
1.4844825360867455,1.1810162495708654,19.37020681591754
1.4711185878836173,1.2396393004410564,19.12250838942259
1.4612900260430166,1.299262314709508,18.878451925090445
1.4548756257739375,1.3599856814688767,18.638012908055845
1.4517651436011711,1.421917017556266,18.401170077473616
1.4518591407825756,1.4851707134048207,18.167905497265046
1.4550687558935744,1.5498675638475046,17.938204604556393
1.4613155141411167,1.616134461447984,17.71205632255049
1.4705310962729226,1.6841041689541834,17.48945316903462
1.482657134536825,1.7539151421135992,17.270391407229525
1.4976449996285168,1.825711414723703,17.054871220141557
1.5154555911472716,1.8996425347342167,16.842896911007216
1.536059150835033,1.9758635383508913,16.634477139308025
1.5594350628801201,2.054534977911021,16.429625184913917
1.58557169071716,2.1358229708741643,16.228359246867146
1.6144662018822558,2.2198992953240384,16.030702780597597
1.6461244246805775,2.306941501821744,15.836684868321907
1.680560707419967,2.397133054419683,15.646340634749546
1.717797794488669,2.4906634895799513,15.459711703453596
1.757866720786147,2.587728586707121,15.276846697911395
1.8008067101448055,2.688530552549836,15.097801798667371
1.8466651038375217,2.7932782072767868,14.922641339480215
1.89549728077151,2.902187171534392,14.751438480658134
1.9473666077819687,3.0154800508299635,14.584275924971747
2.002344395742052,3.1333866051242145,14.421246705796852
2.0605098589377198,3.256143897092752,14.26245505382064
2.121950098799479,3.3839964317957474,14.108017318324665
2.186760073917985,3.5171962365239344,13.958062995628
2.255042593083429,3.656002929381774,13.812735821045893
2.3269083014079666,3.800683718347185,13.672194962997708
2.402475660786865,3.951513328973852,13.536616321031037
2.4818709447019387,4.108773901267977,13.40619390939983
2.5652281989931156,4.2727547251878315,13.28114137254586
2.6526892169115306,4.443751950843881,13.16169359967761
2.7444034800424593,4.622068123940623,13.048108466784955
2.840528074275262,4.808011572483923,12.94066870757366
2.941227601855993,5.00189570655244,12.839683911996888
3.0466740140977926,5.204037987880782,12.745492651293313
3.157046447717949,5.4147588394502755,12.658464759693524
3.2725309719892426,5.634380187303917,12.579003726301027
3.3933202761915795,5.863223730065394,12.50754922868966
3.5196133162247447,6.101608997449671,12.444579829441308
3.65161480004911,6.349850809814456,12.390615695912977
3.789534656533529,6.608256593841018,12.34622156791886
3.933587312989847,6.877123012340121,12.31200967314367
4.083990854648948,7.156732126796647,12.288642757469182
4.240966070692669,7.447347108372364,12.27683724531524
4.404735206702589,7.749206982688025,12.277366074764306
4.575520654201635,8.062521029874604,12.291061910893633
