Date,Open,High,Low,Close,Adj Close,Volume
2004-01-16,33.111954,33.206833,32.998100,33.206833,15.111671,18138602
2004-01-20,33.225807,33.311195,32.741936,32.760910,14.908741,19742369
2004-01-21,33.017078,33.823528,32.960152,33.804554,15.383681,20758319
2004-01-22,34.582542,34.696396,34.098671,34.288425,15.603881,25562451
2004-01-23,34.611008,34.611008,34.174572,34.288425,15.603881,17836315
2004-01-26,34.297913,34.952560,34.278938,34.952560,15.906116,19244248
2004-01-27,34.952560,34.981026,34.297913,34.345352,15.629786,16866530
2004-01-28,34.392788,34.544594,33.776093,34.013283,15.478675,20128449
2004-01-29,34.108158,34.886147,33.965843,34.829224,15.849991,19302956
2004-01-30,34.648956,34.810246,34.326378,34.753323,15.815450,18643363
2004-02-02,35.000000,35.683113,34.724857,35.493359,16.152220,33855112
2004-02-03,35.512333,35.806454,35.180267,35.777988,16.281754,22428171
2004-02-04,35.815941,36.480076,35.796963,36.309299,16.523537,38091138
2004-02-05,36.480076,36.518028,36.072105,36.432636,16.579664,25393600
2004-02-06,36.290321,36.897533,36.119545,36.859585,16.773958,25447038
2004-02-09,36.527515,36.859585,35.853889,36.138519,16.445822,24380285
2004-02-10,36.043644,36.223907,35.815941,36.091084,16.424229,19327409
2004-02-11,35.958256,36.204933,35.683113,36.195446,16.545666,16242667
2004-02-12,36.053131,36.119545,35.626186,35.796963,16.363512,12963778
2004-02-13,35.721062,35.853889,35.341557,35.464897,16.211716,14588941
2004-02-17,35.806454,36.015179,35.673622,35.815941,16.372196,14004076
2004-02-18,35.578747,35.796963,35.388992,35.493359,16.224730,13070232
2004-02-19,35.730549,35.740040,35.332069,35.370018,16.168352,13109968
2004-02-20,35.370018,35.578747,34.886147,35.360531,16.164005,15977481
2004-02-23,35.360531,35.483871,34.990513,35.151802,16.068600,13701789
2004-02-24,34.819733,35.578747,34.819733,35.265656,16.120638,14198961
2004-02-25,35.170776,35.474384,35.104362,35.341557,16.155340,15439519
2004-02-26,35.151802,35.388992,35.104362,35.227703,16.103289,13480344
2004-02-27,35.142315,35.493359,34.772297,34.772297,15.895113,20495241
2004-03-01,35.237190,35.237190,34.743832,35.009487,16.003538,16220533
2004-03-02,34.829224,35.189754,34.772297,34.772297,15.895113,16260690
2004-03-03,34.772297,35.113853,34.525616,35.066414,16.029558,14173876
2004-03-04,35.123341,35.521824,35.123341,35.455406,16.207386,15004744
2004-03-05,35.341557,35.578747,35.180267,35.265656,16.120638,14253242
2004-03-08,35.483871,35.768501,35.455406,35.588234,16.268101,15944912
2004-03-09,35.853889,35.853889,35.199242,35.388992,16.177021,20997577
2004-03-10,35.341557,36.024670,34.392788,34.506641,15.773676,20742720
2004-03-11,34.250473,34.250473,33.301708,33.434536,15.283592,26322069
2004-03-12,33.823528,33.823528,32.998100,33.481972,15.305284,23746936
2004-03-15,33.434536,33.557877,32.988613,33.159393,15.157824,23459405
2004-03-16,33.396584,33.851994,33.311195,33.605312,15.361665,16711275
2004-03-17,33.586338,33.776093,32.960152,33.111954,15.136143,25280717
2004-03-18,32.979126,33.235294,32.580647,32.922199,15.049394,23000283
2004-03-19,32.827324,33.036053,32.172676,32.210625,14.724126,27586553
2004-03-22,32.210625,32.447819,31.783682,31.973434,14.615704,21740015
2004-03-23,32.277039,32.741936,32.096775,32.390892,14.806531,21008328
2004-03-24,32.476280,32.808350,32.153702,32.428844,14.823881,20163442
2004-03-25,32.760910,32.770397,32.153702,32.552181,14.880257,21349929
2004-03-26,32.258064,32.931690,32.220116,32.533207,14.871586,15768683
2004-03-29,32.751423,33.301708,32.741936,33.225807,15.188185,17042231
2004-03-30,33.235294,33.387096,32.922199,33.339657,15.240231,16518604
2004-03-31,33.339657,33.510437,33.121441,33.254269,15.201191,17456770
2004-04-01,33.870968,33.975330,33.681213,33.766602,15.435394,23697714
2004-04-02,34.250473,34.373814,33.918407,34.155598,15.613219,21002109
2004-04-05,34.269451,34.335861,33.833015,34.278938,15.669590,14658189
2004-04-06,33.918407,34.193546,33.851994,33.965843,15.526471,14220568
2004-04-07,33.937382,34.468693,33.614799,33.842506,15.470094,21752979
2004-04-08,34.146111,34.146111,33.529411,33.776093,15.439734,15716089
2004-04-12,33.776093,33.851994,33.349148,33.842506,15.470094,12483365
2004-04-13,34.041744,34.051231,33.453510,33.576851,15.348654,22015847
2004-04-14,33.586338,34.032257,33.538898,33.975330,15.530803,16797598
2004-04-15,34.070210,35.512333,34.060722,35.426945,16.194372,40306963
2004-04-16,35.474384,35.958256,35.151802,35.692600,16.315800,28336895
2004-04-19,35.768501,35.834915,35.303604,35.654648,16.298458,18369007
2004-04-20,35.341557,35.521824,34.487667,34.819733,15.916799,20177776
2004-04-21,34.810246,35.341557,34.734344,35.009487,16.003538,18746339
2004-04-22,34.914612,35.009487,34.535103,34.667931,15.847411,22837229
2004-04-23,34.601517,34.705883,34.269451,34.554081,15.795364,12963041
2004-04-26,34.554081,34.772297,34.297913,34.430740,15.738983,13136318
2004-04-27,34.762810,35.189754,34.421253,34.573055,15.804042,15907390
2004-04-28,34.411766,34.582542,33.719166,34.041744,15.561162,21397254
2004-04-29,34.041744,34.146111,33.500950,33.747627,15.426714,14573236
2004-04-30,33.728653,34.392788,33.728653,33.927895,15.509124,17863508
2004-05-03,34.051231,34.535103,33.927895,34.364326,15.708624,14547940
2004-05-04,34.535103,34.914612,34.259960,34.734344,15.877765,18864703
2004-05-05,34.582542,35.018974,34.516129,34.753323,15.886443,12685206
2004-05-06,34.753323,35.104362,34.440228,34.677418,15.851747,15180867
2004-05-07,34.459202,34.867172,34.449715,34.497154,15.769348,13954538
2004-05-10,34.345352,34.383301,33.785580,34.155598,15.613219,17647122
2004-05-11,33.965843,34.165085,33.633778,34.070210,15.574179,16091840
2004-05-12,33.870968,33.918407,33.159393,33.880455,15.561104,17645646
2004-05-13,33.444023,33.795067,33.254269,33.586338,15.426022,13506061
2004-05-14,33.415562,34.155598,33.396584,33.776093,15.513166,12328638
2004-05-17,33.301708,34.070210,33.206833,33.681213,15.469597,12472087
2004-05-18,33.681213,33.870968,33.444023,33.728653,15.491380,11611286
2004-05-19,33.965843,34.003796,33.301708,33.368122,15.325787,12215860
2004-05-20,33.273247,33.349148,32.912712,33.102467,15.203776,14770861
2004-05-21,33.149906,33.273247,32.836811,33.026566,15.168918,16815727
2004-05-24,32.988613,33.017078,32.466793,32.685009,15.012041,14484595
2004-05-25,32.514233,33.197342,32.514233,32.960152,15.138417,16375998
2004-05-26,32.846298,33.434536,32.846298,33.102467,15.203776,12989285
2004-05-27,33.206833,33.690701,33.168880,33.586338,15.426022,12662124
2004-05-28,33.785580,33.785580,33.263756,33.529411,15.399878,12611426
2004-06-01,33.349148,33.842506,33.254269,33.633778,15.447803,15276571
2004-06-02,33.728653,34.165085,33.700191,33.908916,15.574181,16330992
2004-06-03,33.776093,34.326378,33.728653,33.728653,15.491380,16645822
2004-06-04,33.918407,34.345352,33.719166,33.795067,15.521887,14099042
2004-06-07,34.155598,34.240986,33.984821,34.174572,15.696190,12680042
2004-06-08,34.013283,34.440228,34.013283,34.288425,15.748483,14797106
2004-06-09,34.250473,34.259960,33.918407,33.994308,15.613400,10177108
2004-06-10,34.089184,34.108158,33.700191,33.833015,15.539318,11018200
2004-06-14,33.576851,33.586338,33.074005,33.349148,15.317082,18336227
2004-06-15,33.444023,33.538898,33.216320,33.292221,15.290932,18120368
2004-06-16,33.292221,33.633778,33.159393,33.415562,15.347580,12509821
2004-06-17,33.301708,33.567364,33.254269,33.462997,15.369367,11258617
2004-06-18,33.358635,33.690701,33.301708,33.614799,15.439091,19249202
2004-06-21,33.444023,33.671726,33.339657,33.396584,15.338864,11520747
2004-06-22,33.368122,33.377609,33.017078,33.111954,15.208138,17805644
2004-06-23,33.140415,33.254269,32.922199,33.168880,15.234281,17048239
2004-06-24,32.941177,33.368122,32.931690,33.026566,15.168918,15444578
2004-06-25,33.007591,33.017078,32.087288,32.087288,14.737512,33721465
2004-06-28,32.390892,32.438332,32.115749,32.314991,14.842097,22218531
2004-06-29,32.428844,32.855785,32.286530,32.580647,14.964113,18017919
2004-06-30,32.666035,32.827324,32.447819,32.523720,14.937964,16602819
2004-07-01,32.457306,32.637569,31.793169,32.191650,14.785439,19019430
2004-07-02,32.220116,32.476280,32.077801,32.201138,14.789800,10035450
2004-07-06,32.163189,32.296017,32.087288,32.134724,14.759303,12020448
2004-07-07,31.992411,32.201138,31.925997,31.992411,14.693938,14271055
2004-07-08,31.992411,32.571156,31.935484,32.201138,14.789800,16647614
2004-07-09,32.258064,32.571156,32.201138,32.258064,14.815946,12576539
2004-07-12,32.191650,32.248577,31.812143,31.897533,14.650360,15342129
2004-07-13,32.068310,32.495255,32.068310,32.409866,14.885673,13626955
2004-07-14,32.258064,32.694496,32.144215,32.267551,14.820301,12538911
2004-07-15,32.286530,32.447819,30.910816,30.910816,14.197171,30441523
2004-07-16,30.929790,31.214420,30.018974,30.721064,14.110009,41923061
2004-07-19,30.844402,30.872866,30.360531,30.464895,13.992360,16177003
2004-07-20,30.464895,30.929790,30.417458,30.673624,14.088232,18199418
2004-07-21,30.967743,31.138519,30.360531,30.360531,13.944421,18808735
2004-07-22,30.360531,31.034157,30.265656,30.844402,14.166660,18366582
2004-07-23,30.815939,30.882353,30.464895,30.645161,14.075150,13103117
2004-07-26,30.597723,30.597723,29.601519,30.113852,13.831128,23350105
2004-07-27,30.113852,30.645161,29.933586,30.455408,13.987999,17714262
2004-07-28,30.151802,30.303604,29.658443,30.000000,13.778834,24834559
2004-07-29,30.180265,30.502846,30.028463,30.294119,13.913925,13519658
2004-07-30,30.199242,30.483871,29.990513,30.322580,13.926997,14915786
2004-08-02,30.142315,30.673624,30.132828,30.550285,14.031569,11946985
2004-08-03,30.360531,30.967743,30.322580,30.787476,14.140516,18049961
2004-08-04,30.730551,30.901327,30.512335,30.740038,14.118728,13049258
2004-08-05,30.692600,30.787476,29.981026,30.028463,13.791905,18592138
2004-08-06,29.696396,30.000000,29.402277,29.582542,13.587093,22354181
2004-08-09,29.629980,29.762808,29.506641,29.601519,13.595815,11596740
2004-08-10,29.620493,29.895636,29.478178,29.867172,13.717826,12543759
2004-08-11,29.516129,30.436434,29.516129,30.142315,13.919369,15659805
2004-08-12,29.933586,30.464895,29.800758,29.819735,13.770406,12756351
2004-08-13,29.819735,30.047438,29.421251,29.554079,13.647723,10990796
2004-08-16,29.601519,29.943073,29.468691,29.791271,13.757260,10524612
2004-08-17,29.838711,29.933586,29.535105,29.772297,13.748494,14392370
2004-08-18,29.620493,30.246679,29.459204,30.218216,13.954417,16472755
2004-08-19,30.123341,30.313093,29.667933,29.867172,13.792305,13066860
2004-08-20,29.781784,30.151802,29.696396,30.113852,13.906216,14030848
2004-08-23,29.981026,30.341557,29.952562,30.028463,13.866784,13952009
2004-08-24,30.303604,30.313093,29.886148,29.914612,13.814216,11243967
2004-08-25,29.952562,30.341557,29.895636,30.275143,13.980705,14837474
2004-08-26,30.341557,30.692600,30.284630,30.654650,14.155957,15256228
2004-08-27,30.815939,31.053131,30.759012,30.977230,14.304917,12070408
2004-08-30,30.664137,30.853889,30.597723,30.635674,14.147192,11679058
2004-08-31,30.664137,31.034157,30.645161,30.996204,14.313681,15028881
2004-09-01,30.882353,31.015181,30.616697,30.692600,14.173483,15159577
2004-09-02,30.787476,31.110058,30.351044,31.024668,14.326827,17748622
2004-09-03,31.034157,31.356735,30.882353,30.882353,14.261105,14901768
2004-09-07,31.176472,31.309298,30.759012,31.062618,14.344346,14884272
2004-09-08,31.062618,31.204933,30.958254,31.091082,14.357493,12681939
2004-09-09,31.110058,31.176472,30.740038,30.777988,14.212911,12158733
2004-09-10,30.597723,30.607210,29.667933,30.227703,13.958794,32322280
2004-09-13,30.360531,30.502846,30.189753,30.483871,14.077094,22455575
2004-09-14,30.673624,30.958254,30.455408,30.474382,14.072716,15684047
2004-09-15,30.474382,30.531309,30.199242,30.218216,13.954417,16542846
2004-09-16,30.047438,30.417458,30.047438,30.151802,13.923745,13019746
2004-09-17,30.227703,30.256166,29.933586,30.094877,13.897454,24750133
2004-09-20,29.791271,29.857685,29.269449,29.402277,13.577622,29320910
2004-09-21,29.402277,29.497154,29.250475,29.307400,13.533812,19379687
2004-09-22,29.146111,29.316889,28.510435,28.652752,13.231502,26988197
2004-09-23,29.003796,29.003796,28.368120,28.396584,13.113209,26998948
2004-09-24,28.462997,28.510435,28.083490,28.140417,12.994910,29789413
2004-09-27,28.225805,28.500950,28.064516,28.102467,12.977386,20260199
2004-09-28,28.254269,28.747627,28.206831,28.538898,13.178926,22189335
2004-09-29,28.700190,28.833017,28.567362,28.633776,13.222741,16603662
2004-09-30,29.648956,29.886148,28.605312,29.032257,13.406758,67083833
2004-10-01,29.459204,29.468691,29.127134,29.383303,13.568859,32471210
2004-10-04,29.696396,29.819735,29.383303,29.696396,13.713446,21676564
2004-10-05,29.781784,29.886148,29.592030,29.686907,13.709066,16391386
2004-10-06,29.838711,29.857685,29.354839,29.582542,13.660865,16332889
2004-10-07,28.538898,28.567362,27.134726,28.453510,13.139493,89311744
2004-10-08,28.187857,28.747627,28.121443,28.273245,13.056252,33893373
2004-10-11,28.235294,28.861481,28.235294,28.757116,13.279696,20152585
2004-10-12,28.462997,28.757116,28.140417,28.330172,13.082537,24986019
2004-10-13,28.339659,28.415560,27.817837,28.036053,12.946715,30848472
2004-10-14,28.036053,28.140417,27.419355,27.590134,12.740799,28279452
2004-10-15,27.514231,27.561670,26.261860,27.039848,12.486680,71070693
2004-10-18,26.774195,27.599621,26.774195,27.514231,12.705750,25669221
2004-10-19,27.609108,27.969639,27.514231,27.514231,12.705750,22082881
2004-10-20,26.888046,27.362429,26.793169,26.850096,12.399054,28943367
2004-10-21,26.992411,27.134726,26.755219,26.982922,12.460392,23198329
2004-10-22,26.954458,27.039848,26.280834,26.318787,12.153707,31533677
2004-10-25,26.328274,26.470589,25.853889,26.356735,12.171232,25666481
2004-10-26,26.366224,26.897533,26.280834,26.878557,12.412200,26173560
2004-10-27,26.821632,27.552181,26.793169,27.552181,12.723279,24242105
2004-10-28,27.552181,27.609108,27.096773,27.239088,12.578690,26267577
2004-10-29,27.277040,27.476280,27.087288,27.466793,12.683842,22551279
2004-11-01,27.466793,27.466793,27.020872,27.324478,12.618122,29094616
2004-11-02,27.419355,27.817837,26.869070,27.229603,12.574315,30176231
2004-11-03,28.842505,28.937382,27.798861,27.941175,12.902906,51109725
2004-11-04,28.462997,28.462997,25.806452,27.571157,12.732035,84897276
2004-11-05,27.666035,27.770397,27.144213,27.314991,12.613741,40761342
2004-11-08,26.660341,27.020872,26.423149,26.954458,12.447252,41965010
2004-11-09,26.631880,26.954458,26.555977,26.555977,12.337058,27353092
2004-11-10,25.939280,26.280834,25.740038,26.062618,12.107859,49860313
2004-11-11,25.853889,26.138519,25.749525,25.759012,11.966813,36027933
2004-11-12,25.806452,26.091082,25.635674,26.043644,12.099051,34049154
2004-11-15,26.081594,26.442125,25.863379,26.204933,12.173972,31525878
2004-11-16,26.233397,26.328274,25.910816,25.920303,12.041741,23697293
2004-11-17,25.920303,26.612904,25.901327,26.555977,12.337058,40826479
2004-11-18,26.679317,26.963947,26.347248,26.347248,12.240086,32258513
2004-11-19,26.356735,26.432638,25.768501,25.834915,12.002077,31468224
2004-11-22,25.948767,26.043644,25.664137,25.683111,11.931553,24795666
2004-11-23,25.730551,25.806452,25.284630,25.521822,11.856624,33683521
2004-11-24,25.664137,25.787476,25.189753,25.417458,11.808139,36501917
2004-11-26,25.388994,25.901327,25.388994,25.768501,11.971221,13869481
2004-11-29,25.920303,26.242884,25.872866,25.929790,12.046157,32395955
2004-11-30,26.233397,26.650854,26.034157,26.347248,12.240086,51290697
2004-12-01,26.574953,27.011385,26.499050,26.783682,12.442842,34262589
2004-12-02,26.982922,27.058825,26.774195,27.001898,12.544221,32653763
2004-12-03,27.125237,27.134726,26.366224,26.461102,12.292980,40348701
2004-12-06,25.986717,25.986717,25.664137,25.815939,11.993264,50974918
2004-12-07,25.958254,26.280834,25.796965,25.806452,11.988855,37289571
2004-12-08,25.806452,26.138519,25.664137,26.091082,12.121080,28714544
2004-12-09,26.119545,26.157495,25.759012,25.967743,12.063787,30859961
2004-12-10,25.815939,25.948767,25.664137,25.702087,11.940372,30044165
2004-12-13,25.692600,25.929790,25.654650,25.768501,11.971221,38712577
2004-12-14,25.825426,26.024668,25.787476,25.929790,12.046157,34961918
2004-12-15,26.043644,26.916510,26.005693,26.869070,12.482511,43904370
2004-12-16,26.802656,27.609108,26.793169,27.495256,12.773418,56576823
2004-12-17,23.814041,24.620493,20.863379,24.430740,11.349743,305381639
2004-12-20,24.146111,24.288425,22.960152,23.045542,10.706225,139736790
2004-12-21,23.529411,23.899431,23.434534,23.690702,11.005946,99627558
2004-12-22,24.051233,24.648956,24.051233,24.620493,11.437893,73941894
2004-12-23,24.962049,25.227703,24.658443,24.734344,11.490784,54742125
2004-12-27,24.952562,25.275143,24.952562,25.142315,11.680323,37071393
2004-12-28,25.303604,25.711575,25.256166,25.559772,11.874252,45172964
2004-12-29,25.578749,25.901327,25.512335,25.863379,12.015298,32322913
2004-12-30,25.607210,25.796965,25.379507,25.626186,11.905107,35478062
2004-12-31,25.853889,25.853889,25.455408,25.512335,11.852214,25056426
2005-01-03,25.910816,25.948767,25.094877,25.094877,11.658280,48649056
2005-01-04,25.056927,25.237192,24.696396,25.094877,11.658280,43660264
2005-01-05,25.123341,25.161289,24.810247,24.924099,11.578939,28956331
2005-01-06,25.047438,25.161289,24.933586,24.943073,11.587755,22101010
2005-01-07,25.180265,25.237192,24.924099,24.952562,11.592163,23528020
2005-01-10,24.981026,25.151802,24.905123,25.085388,11.653870,20969435
2005-01-11,24.914612,25.085388,24.667933,24.810247,11.526044,22517340
2005-01-12,24.838711,24.905123,24.592030,24.696396,11.473153,28247305
2005-01-13,24.525618,24.554079,23.965843,24.032257,11.164619,34504271
2005-01-14,24.041746,24.203035,23.946869,23.956356,11.129355,27291538
2005-01-18,23.965843,24.041746,23.823528,24.003796,11.151393,35829571
2005-01-19,24.193548,24.402277,23.548388,23.605312,10.966271,46158454
2005-01-20,23.605312,23.709677,23.491461,23.700190,11.010346,35543620
2005-01-21,23.719166,23.776091,23.225805,23.225805,10.789966,48779752
2005-01-24,23.472486,23.472486,23.017078,23.017078,10.692998,31275237
2005-01-25,23.159393,23.453510,23.055029,23.330172,10.838455,33949656
2005-01-26,23.462997,23.557875,23.320683,23.330172,10.838455,29249343
2005-01-27,23.387096,23.453510,23.292219,23.415560,10.878119,27726313
2005-01-28,23.387096,23.444023,22.931688,23.102467,10.732668,30214175
2005-01-31,23.358635,23.415560,22.760912,22.922201,10.648918,45707448
2005-02-01,22.893738,22.922201,22.580645,22.637571,10.516692,52042515
2005-02-02,22.817837,22.969639,22.694496,22.836811,10.609257,35815236
2005-02-03,22.903227,22.960152,22.590134,22.685009,10.538733,28737099
2005-02-04,22.770397,23.159393,22.703985,22.988615,10.679774,31596390
2005-02-07,23.320683,23.738140,23.282732,23.633776,10.979494,44825566
